time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-18 00:00:00+00:00,1.0,1.0,13,3
2024-03-20 00:00:00+00:00,,,2,1
2024-03-21 00:00:00+00:00,,,2,1
2024-03-22 00:00:00+00:00,,,2,1
