time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-29 00:00:00+00:00,1.0,1.0,,
2024-03-04 00:00:00+00:00,1.0,1.0,,
2024-03-07 00:00:00+00:00,,,12.0,1.0
2024-03-09 00:00:00+00:00,1.0,1.0,,
2024-03-13 00:00:00+00:00,,,12.0,1.0
