time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-26 00:00:00+00:00,1.0,1.0,,
2024-01-29 00:00:00+00:00,,,77.0,3.0
2024-01-31 00:00:00+00:00,,,17.0,3.0
2024-02-01 00:00:00+00:00,,,1.0,1.0
2024-02-05 00:00:00+00:00,3.0,3.0,10.0,1.0
2024-02-06 00:00:00+00:00,1.0,1.0,9.0,1.0
2024-02-08 00:00:00+00:00,,,7.0,1.0
