time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-11 00:00:00+00:00,,,14.0,1.0
2024-01-13 00:00:00+00:00,1.0,1.0,,
2024-01-14 00:00:00+00:00,,,11.0,1.0
2024-01-15 00:00:00+00:00,,,1.0,1.0
2024-01-17 00:00:00+00:00,1.0,1.0,18.0,1.0
2024-01-18 00:00:00+00:00,,,2.0,1.0
2024-01-23 00:00:00+00:00,,,28.0,1.0
