time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-05 00:00:00+00:00,3.0,3.0,10,1
2024-02-06 00:00:00+00:00,1.0,1.0,9,1
2024-02-08 00:00:00+00:00,,,7,1
2024-02-09 00:00:00+00:00,,,2,2
2024-02-10 00:00:00+00:00,,,6,1
2024-02-13 00:00:00+00:00,,,1,1
2024-02-15 00:00:00+00:00,,,3,1
