url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-jdbc-multi,9,8
/cicsdev/cics-java-liberty-springboot-jdbc-multi/tree/main/src/main,8,4
/cicsdev/cics-java-liberty-springboot-jdbc-multi/blob/main/src/main/java/com/ibm/cicsdev/springboot/jdbc/multi/EmployeeService.java,8,3
/cicsdev/cics-java-liberty-springboot-jdbc-multi/blob/main/build.gradle,5,1
/cicsdev/cics-java-liberty-springboot-jdbc-multi/tree/main/src/main/java/com/ibm/cicsdev/springboot/jdbc/multi,4,2
/cicsdev/cics-java-liberty-springboot-jdbc-multi/blob/main/src/main/webapp/WEB-INF/web.xml,4,1
/cicsdev/cics-java-liberty-springboot-jdbc-multi/tree/main/gradle,3,1
/cicsdev/cics-java-liberty-springboot-jdbc-multi/tree/main/gradle/wrapper,3,1
/cicsdev/cics-java-liberty-springboot-jdbc-multi/blob/main/gradle/wrapper/gradle-wrapper.properties,2,1
/cicsdev/cics-java-liberty-springboot-jdbc-multi/blob/main/README.md,2,1
