time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-17 00:00:00+00:00,,,4.0,1.0
2024-05-19 00:00:00+00:00,1.0,1.0,,
2024-05-28 00:00:00+00:00,,,1.0,1.0
2024-05-29 00:00:00+00:00,,,21.0,6.0
2024-05-30 00:00:00+00:00,,,7.0,1.0
