url_path,views_total,views_unique
/cicsdev/cicstg-cloud-monitor,2,2
/cicsdev/cicstg-cloud-monitor/blob/main/com/ibm/ctg/samples/cloudmonitor/CloudMonitor.java,2,1
/cicsdev/cicstg-cloud-monitor/tree/main/com/ibm/ctg/samples/cloudmonitor,2,1
/cicsdev/cicstg-cloud-monitor/tree/main,1,1
