url_path,views_total,views_unique
/cicsdev/cics-java-liberty-mq-jms/tree/main/projects,13,3
/cicsdev/cics-java-liberty-mq-jms/tree/main/projects/com.ibm.cicsdev.mqjms.cf.cicsbundle,9,2
/cicsdev/cics-java-liberty-mq-jms,6,5
/cicsdev/cics-java-liberty-mq-jms/blob/main/README.md,4,2
/cicsdev/cics-java-liberty-mq-jms/blob/main/projects/com.ibm.cicsdev.mqjms.cf.cicsbundle/com.ibm.cicsdev.mqjms.cf.web.warbundle,4,1
/cicsdev/cics-java-liberty-mq-jms/tree/main/projects/com.ibm.cicsdev.mqjms.cf.ear,4,1
/cicsdev/cics-java-liberty-mq-jms/tree/main/etc,3,1
/cicsdev/cics-java-liberty-mq-jms/tree/main/projects/com.ibm.cicsdev.mqjms.cf.cicsbundle/.settings,3,1
/cicsdev/cics-java-liberty-mq-jms/blob/main/blog.md,2,1
/cicsdev/cics-java-liberty-mq-jms/blob/main/etc/server.xml,2,1
