time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-09 00:00:00+00:00,,,28.0,3.0
2024-02-12 00:00:00+00:00,2.0,1.0,,
2024-02-15 00:00:00+00:00,,,38.0,3.0
2024-02-19 00:00:00+00:00,,,3.0,2.0
