time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-27 00:00:00+00:00,,,2,1
2024-02-28 00:00:00+00:00,,,56,1
2024-03-01 00:00:00+00:00,1.0,1.0,1,1
2024-03-04 00:00:00+00:00,1.0,1.0,3,2
2024-03-06 00:00:00+00:00,,,2,1
2024-03-07 00:00:00+00:00,,,8,1
