url_path,views_total,views_unique
/cicsdev/cics-java-liberty-mq-jms/blob/main/etc/server.xml,12,4
/cicsdev/cics-java-liberty-mq-jms/blob/main/README.md,10,2
/cicsdev/cics-java-liberty-mq-jms/blob/main/projects/com.ibm.cicsdev.mqjms.mdb/ejbModule/com/ibm/cicsdev/mqjms/mdb/MySimpleMDB.java,6,2
/cicsdev/cics-java-liberty-mq-jms/tree/main/etc,6,2
/cicsdev/cics-java-liberty-mq-jms/blob/main/projects/com.ibm.cicsdev.mqjms.cf.web/src/com/ibm/cicsdev/mqjms/cf/web/MQJMSDemo.java,5,2
/cicsdev/cics-java-liberty-mq-jms/tree/main/projects,5,2
/cicsdev/cics-java-liberty-mq-jms/tree/main/projects/com.ibm.cicsdev.mqjms.cf.web,5,2
/cicsdev/cics-java-liberty-mq-jms,4,4
/cicsdev/cics-java-liberty-mq-jms/tree/main,3,2
/cicsdev/cics-java-liberty-mq-jms/blob/main/projects/com.ibm.cicsdev.mqjms.cf.ear/.settings/org.eclipse.wst.common.component,3,1
