url_path,views_total,views_unique
/cicsdev/cics-java-liberty-jdbc,12,8
/cicsdev/cics-java-liberty-jdbc/blob/main/README.md,8,3
/cicsdev/cics-java-liberty-jdbc/tree/main/projects,2,2
/cicsdev/cics-java-liberty-jdbc/blob/cicsts/v5.5/cics-java-liberty-jdbc-web/pom.xml,2,1
/cicsdev/cics-java-liberty-jdbc/blob/cicsts/v5.5/cics-java-liberty-jdbc-web/src/main/webapp/WEB-INF/web.xml,2,1
/cicsdev/cics-java-liberty-jdbc/blob/cicsts/v5.5/pom.xml,2,1
/cicsdev/cics-java-liberty-jdbc/blob/main/etc/config/type-2-server.xml,2,1
/cicsdev/cics-java-liberty-jdbc/blob/main/projects/com.ibm.cicsdev.jdbc.web.cicsbundle/com.ibm.cicsdev.jdbc.web.warbundle,2,1
/cicsdev/cics-java-liberty-jdbc/blob/main/projects/com.ibm.cicsdev.jdbc.web.cicsbundle/META-INF/cics.xml,2,1
/cicsdev/cics-java-liberty-jdbc/blob/main/projects/com.ibm.cicsdev.jdbc.web.cicsbundle/.project,2,1
