time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-18 00:00:00+00:00,,,1,1
2024-04-19 00:00:00+00:00,,,1,1
2024-04-26 00:00:00+00:00,,,1,1
2024-05-01 00:00:00+00:00,,,12,2
