url_path,views_total,views_unique
/cicsdev/cics-java-liberty-jdbc/tree/main/projects,6,3
/cicsdev/cics-java-liberty-jdbc,5,5
/cicsdev/cics-java-liberty-jdbc/tree/main/projects/com.ibm.cicsdev.jdbc.web/WebContent,3,1
/cicsdev/cics-java-liberty-jdbc/tree/main/projects/com.ibm.cicsdev.jdbc.web/WebContent/WEB-INF,3,1
/cicsdev/cics-java-liberty-jdbc/blob/main/projects/com.ibm.cicsdev.jdbc.web.cicsbundle/com.ibm.cicsdev.jdbc.web.warbundle,2,1
/cicsdev/cics-java-liberty-jdbc/blob/main/projects/com.ibm.cicsdev.jdbc.web/WebContent/WEB-INF/web.xml,2,1
/cicsdev/cics-java-liberty-jdbc/blob/main/README.md,2,1
/cicsdev/cics-java-liberty-jdbc/tree/main/projects/com.ibm.cicsdev.jdbc.web,2,1
/cicsdev/cics-java-liberty-jdbc/tree/main/projects/com.ibm.cicsdev.jdbc.web.cicsbundle,2,1
/cicsdev/cics-java-liberty-jdbc/tree/main,1,1
