url_path,views_total,views_unique
/cicsdev/blog-cics-java-mq-jms-osgi/blob/main/blog.md,11,5
/cicsdev/blog-cics-java-mq-jms-osgi/tree/main/blog-graphics,4,2
/cicsdev/blog-cics-java-mq-jms-osgi,2,2
