time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-01 00:00:00+00:00,2.0,1.0,,
2024-01-06 00:00:00+00:00,,,8.0,1.0
2024-01-08 00:00:00+00:00,,,4.0,1.0
