time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-02 00:00:00+00:00,,,2,1
2024-02-05 00:00:00+00:00,,,5,3
2024-02-08 00:00:00+00:00,,,2,1
2024-02-09 00:00:00+00:00,,,2,1
2024-02-11 00:00:00+00:00,,,2,1
2024-02-12 00:00:00+00:00,,,4,2
2024-02-13 00:00:00+00:00,,,22,9
2024-02-14 00:00:00+00:00,,,12,5
2024-02-15 00:00:00+00:00,1.0,1.0,3,1
