url_path,views_total,views_unique
/cicsdev/cics-java-batch/blob/main/src/com/ibm/cicsdev/batch/simpleBatchlet.java,7,2
/cicsdev/cics-java-batch/tree/main/src/com/ibm/cicsdev/batch,5,2
/cicsdev/cics-java-batch,4,4
/cicsdev/cics-java-batch/tree/main/src/META-INF/batch-jobs,4,1
/cicsdev/cics-java-batch/blob/main/src/META-INF/batch-jobs/simpleBatchlet.xml,3,1
/cicsdev/cics-java-batch/tree/main/src,3,1
/cicsdev/cics-java-batch/tree/main/src/META-INF,3,1
