url_path,views_total,views_unique
/cicsdev/cics-event-consumer/blob/main/docs/cics-http.md,12,3
/cicsdev/cics-event-consumer/blob/main/projects/com.ibm.cics.ca1y.web/src/com/ibm/cics/ca1y/epadapterinterface/EPCXv1.java,7,3
/cicsdev/cics-event-consumer/blob/main/examples/CA1YCOB1.cbl,6,2
/cicsdev/cics-event-consumer/tree/main/examples,6,2
/cicsdev/cics-event-consumer/blob/main/examples/CA1YCOB3.cbl,4,1
/cicsdev/cics-event-consumer/blob/main/CHANGELOG.md,2,1
/cicsdev/cics-event-consumer/blob/main/examples/CA1YCOB2.cbl,2,1
/cicsdev/cics-event-consumer/blob/main/examples/CA1YCOB4.cbl,2,1
/cicsdev/cics-event-consumer/blob/main/examples/ca1y.sh,2,1
/cicsdev/cics-event-consumer/blob/main/LICENSE,2,1
