url_path,views_total,views_unique
/cicsdev/cics-event-consumer/blob/main/projects/com.ibm.cics.ca1y.web/src/com/ibm/cics/ca1y/Emit.java,8,3
/cicsdev/cics-event-consumer/blob/main/docs/cics-http.md,6,4
/cicsdev/cics-event-consumer/tree/main/examples,6,2
/cicsdev/cics-event-consumer,4,4
/cicsdev/cics-event-consumer/blob/main/projects/com.ibm.cics.ca1y.web/src/com/ibm/cics/ca1y/epadapterinterface/EPDEv1.java,4,1
/cicsdev/cics-event-consumer/blob/main/examples/CA1YCOB2.cbl,2,2
/cicsdev/cics-event-consumer/blob/main/examples/CA1YCOB4.cbl,2,2
/cicsdev/cics-event-consumer/tree/main/docs/assets,2,2
/cicsdev/cics-event-consumer/tree/main/projects/com.ibm.cics.ca1y.web.cicsbundle,2,2
/cicsdev/cics-event-consumer/tree/main/projects/com.ibm.cics.ca1y.web.cicsbundle/META-INF,2,2
