url_path,views_total,views_unique
/cicsdev/cics-event-consumer/blob/main/projects/com.ibm.cics.ca1y.web/src/com/ibm/cics/ca1y/Email.java,11,1
/cicsdev/cics-event-consumer/tree/main/examples,8,2
/cicsdev/cics-event-consumer/tree/main/projects/com.ibm.cics.ca1y.web/src/com/ibm/cics/ca1y,8,1
/cicsdev/cics-event-consumer/blob/main/docs/cics-http.md,6,3
/cicsdev/cics-event-consumer/blob/main/projects/com.ibm.cics.ca1y.web/src/com/ibm/cics/ca1y/Emit.java,6,1
/cicsdev/cics-event-consumer/tree/main/projects/com.ibm.cics.ca1y.web.wlp.cicsbundle,6,1
/cicsdev/cics-event-consumer,5,3
/cicsdev/cics-event-consumer/blob/main/README.md,5,2
/cicsdev/cics-event-consumer/blob/main/docs/saxon-and-apache-fop.md,4,1
/cicsdev/cics-event-consumer/blob/main/projects/com.ibm.cics.ca1y.web/src/com/ibm/cics/ca1y/epadapterinterface/EPACv1.java,4,1
