url_path,views_total,views_unique
/cicsdev/cics-event-consumer/blob/main/docs/cics-http.md,12,4
/cicsdev/cics-event-consumer/blob/main/README.md,8,2
/cicsdev/cics-event-consumer,7,3
/cicsdev/cics-event-consumer/tree/main/docs,5,1
/cicsdev/cics-event-consumer/blob/main/CHANGELOG.md,4,1
/cicsdev/cics-event-consumer/blob/main/docs/README.md,4,1
/cicsdev/cics-event-consumer/blob/main/docs/SUMMARY.md,2,1
/cicsdev/cics-event-consumer/blob/main/SUMMARY.md,2,1
/cicsdev/cics-event-consumer/commit/78a554612d750935e7a6957a3683c1c1364c68db,2,1
/cicsdev/cics-event-consumer/tree/main/examples,2,1
