time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-05 00:00:00+00:00,,,8.0,3.0
2024-04-07 00:00:00+00:00,2.0,2.0,,
2024-04-08 00:00:00+00:00,,,6.0,1.0
2024-04-09 00:00:00+00:00,,,2.0,1.0
2024-04-18 00:00:00+00:00,,,5.0,3.0
