url_path,views_total,views_unique
/cicsdev/cics-event-consumer/blob/main/projects/com.ibm.cics.ca1y.web/src/com/ibm/cics/ca1y/Emit.java,10,4
/cicsdev/cics-event-consumer/tree/main/examples,6,2
/cicsdev/cics-event-consumer/tree/main/projects,6,2
/cicsdev/cics-event-consumer/tree/main/projects/com.ibm.cics.ca1y.web,6,1
/cicsdev/cics-event-consumer/blob/main/docs/cics-http.md,4,3
/cicsdev/cics-event-consumer/tree/main/projects/com.ibm.cics.ca1y.web.cicsbundle,4,3
/cicsdev/cics-event-consumer/tree/main/projects/com.ibm.cics.ca1y.web.wlp.cicsbundle,4,3
/cicsdev/cics-event-consumer/tree/main/docs,4,2
/cicsdev/cics-event-consumer/blob/7b974803606ffc0941cc0f05aead4b7850509876/projects/com.ibm.cics.ca1y.web/src/com/ibm/cics/ca1y/Emit.java,4,1
/cicsdev/cics-event-consumer,3,3
