time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-30 00:00:00+00:00,,,9.0,1.0
2024-02-05 00:00:00+00:00,2.0,2.0,14.0,1.0
2024-02-06 00:00:00+00:00,1.0,1.0,11.0,2.0
2024-02-07 00:00:00+00:00,1.0,1.0,,
2024-02-08 00:00:00+00:00,,,22.0,1.0
2024-02-12 00:00:00+00:00,2.0,2.0,,
