url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-jpa/tree/main/src/main,4,2
/cicsdev/cics-java-liberty-springboot-jpa/blob/main/pom.xml,4,1
/cicsdev/cics-java-liberty-springboot-jpa/blob/main/src/main/java/com/ibm/cicsdev/springboot/jpa/Emp.java,4,1
/cicsdev/cics-java-liberty-springboot-jpa/blob/main/src/main/java/com/ibm/cicsdev/springboot/jpa/EmployeeRepository.java,4,1
/cicsdev/cics-java-liberty-springboot-jpa/blob/main/src/main/java/com/ibm/cicsdev/springboot/jpa/EmployeeRestController.java,4,1
/cicsdev/cics-java-liberty-springboot-jpa,3,3
/cicsdev/cics-java-liberty-springboot-jpa/commit/b230c11f6132a447e1a5b0b61684745347a1b7b3,3,3
/cicsdev/cics-java-liberty-springboot-jpa/blob/main/README.md,2,1
/cicsdev/cics-java-liberty-springboot-jpa/blob/main/src/main/java/com/ibm/cicsdev/springboot/jpa/Application.java,2,1
/cicsdev/cics-java-liberty-springboot-jpa/fork,2,1
