url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-jpa/blob/main/src/main/java/com/ibm/cicsdev/springboot/jpa/Config.java,26,5
/cicsdev/cics-java-liberty-springboot-jpa/blob/main/src/main/java/com/ibm/cicsdev/springboot/jpa/EmployeeRepository.java,19,3
/cicsdev/cics-java-liberty-springboot-jpa/blob/main/src/main/java/com/ibm/cicsdev/springboot/jpa/EmployeeRestController.java,14,4
/cicsdev/cics-java-liberty-springboot-jpa/blob/main/src/main/java/com/ibm/cicsdev/springboot/jpa/EmployeeService.java,14,4
/cicsdev/cics-java-liberty-springboot-jpa/tree/main/src/main/java/com/ibm/cicsdev/springboot/jpa,9,1
/cicsdev/cics-java-liberty-springboot-jpa/blob/main/src/main/java/com/ibm/cicsdev/springboot/jpa/Emp.java,6,3
/cicsdev/cics-java-liberty-springboot-jpa/blob/main/src/main/resources/application.properties,4,1
/cicsdev/cics-java-liberty-springboot-jpa/tree/main,3,1
/cicsdev/cics-java-liberty-springboot-jpa/tree/main/src/main,3,1
/cicsdev/cics-java-liberty-springboot-jpa,2,2
