time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-20 00:00:00+00:00,,,2,2
2024-05-27 00:00:00+00:00,,,5,2
2024-05-28 00:00:00+00:00,,,2,1
2024-05-30 00:00:00+00:00,,,2,1
