time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-12-17 00:00:00+00:00,,,14,1
2023-12-20 00:00:00+00:00,,,1,1
2023-12-21 00:00:00+00:00,,,10,2
2023-12-29 00:00:00+00:00,2.0,1.0,1,1
