time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-12-30 00:00:00+00:00,1,1,,
2023-12-31 00:00:00+00:00,11,2,,
2024-01-11 00:00:00+00:00,1,1,1.0,1.0
2024-01-12 00:00:00+00:00,12,1,,
