time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-29 00:00:00+00:00,1.0,1.0,5,1
2024-04-01 00:00:00+00:00,,,5,1
2024-04-03 00:00:00+00:00,,,2,1
2024-04-10 00:00:00+00:00,,,1,1
