url_path,views_total,views_unique
/cicsdev/cics-async-api-credit-card-application-example/tree/main/src,11,2
/cicsdev/cics-async-api-credit-card-application-example,5,3
/cicsdev/cics-async-api-credit-card-application-example/blob/main/src/ASYNCPNT.cbl,4,1
/cicsdev/cics-async-api-credit-card-application-example/tree/main,4,1
/cicsdev/cics-async-api-credit-card-application-example/tree/main/etc/CICS_bundles,3,1
/cicsdev/cics-async-api-credit-card-application-example/blob/main/src/GETNAME.cbl,2,1
/cicsdev/cics-async-api-credit-card-application-example/blob/main/src/GETSPND.cbl,2,1
/cicsdev/cics-async-api-credit-card-application-example/blob/main/src/SEQPNT.wsdl,2,1
/cicsdev/cics-async-api-credit-card-application-example/tree/main/doc,2,1
/cicsdev/cics-async-api-credit-card-application-example/tree/main/etc/CICS_bundles/cics-async-creditcardapplication-pipeline,2,1
