time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-18 00:00:00+00:00,,,1.0,1.0
2024-01-19 00:00:00+00:00,13.0,1.0,,
2024-01-23 00:00:00+00:00,,,82.0,1.0
2024-01-24 00:00:00+00:00,2.0,1.0,,
2024-01-25 00:00:00+00:00,,,1.0,1.0
2024-01-26 00:00:00+00:00,2.0,1.0,,
2024-01-28 00:00:00+00:00,,,25.0,1.0
2024-01-29 00:00:00+00:00,6.0,2.0,1.0,1.0
