url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-jcics/tree/main/src/main/java/com/ibm/cicsdev/springboot/jcics,45,8
/cicsdev/cics-java-liberty-springboot-jcics/tree/main/src/main,34,9
/cicsdev/cics-java-liberty-springboot-jcics/blob/main/src/main/java/com/ibm/cicsdev/springboot/jcics/Application.java,17,7
/cicsdev/cics-java-liberty-springboot-jcics,16,13
/cicsdev/cics-java-liberty-springboot-jcics/blob/main/src/main/java/com/ibm/cicsdev/springboot/jcics/BrowseTSQController.java,15,6
/cicsdev/cics-java-liberty-springboot-jcics/tree/main/src/main/webapp/WEB-INF,15,5
/cicsdev/cics-java-liberty-springboot-jcics/blob/main/src/main/webapp/WEB-INF/web.xml,11,5
/cicsdev/cics-java-liberty-springboot-jcics/blob/main/src/main/java/com/ibm/cicsdev/springboot/jcics/RootController.java,8,4
/cicsdev/cics-java-liberty-springboot-jcics/blob/main/Jenkinsfile,7,3
/cicsdev/cics-java-liberty-springboot-jcics/tree/main/.mvn/wrapper,7,1
