time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-06 00:00:00+00:00,,,11,2
2024-06-07 00:00:00+00:00,,,7,3
2024-06-09 00:00:00+00:00,2.0,1.0,19,1
2024-06-11 00:00:00+00:00,,,6,1
2024-06-12 00:00:00+00:00,,,3,2
2024-06-13 00:00:00+00:00,1.0,1.0,6,1
2024-06-14 00:00:00+00:00,,,5,1
