time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-15 00:00:00+00:00,,,1,1
2024-01-17 00:00:00+00:00,,,4,3
2024-01-19 00:00:00+00:00,,,3,2
2024-01-23 00:00:00+00:00,,,17,1
2024-01-24 00:00:00+00:00,,,15,2
2024-01-26 00:00:00+00:00,,,1,1
