url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-security/blob/main/src/main/webapp/WEB-INF/web.xml,8,2
/cicsdev/cics-java-liberty-springboot-security/blob/main/src/main/java/com/ibm/cicsdev/springboot/security/Application.java,6,2
/cicsdev/cics-java-liberty-springboot-security/tree/main/src/main,6,2
/cicsdev/cics-java-liberty-springboot-security,4,4
/cicsdev/cics-java-liberty-springboot-security/blob/main/src/main/java/com/ibm/cicsdev/springboot/security/WebSecureController.java,4,2
/cicsdev/cics-java-liberty-springboot-security/tree/main/src/main/java/com/ibm/cicsdev/springboot/security,4,1
/cicsdev/cics-java-liberty-springboot-security/blob/main/.project,3,2
/cicsdev/cics-java-liberty-springboot-security/blob/main/gradle/wrapper/gradle-wrapper.properties,2,1
/cicsdev/cics-java-liberty-springboot-security/blob/main/mvnw,2,1
/cicsdev/cics-java-liberty-springboot-security/blob/main/src/main/java/com/ibm/cicsdev/springboot/security/ServletInitializer.java,2,1
