time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-17 00:00:00+00:00,1.0,1.0,7,2
2024-01-25 00:00:00+00:00,,,59,5
2024-01-26 00:00:00+00:00,1.0,1.0,6,1
2024-01-30 00:00:00+00:00,,,1,1
