time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-13 00:00:00+00:00,,,2,1
2024-05-15 00:00:00+00:00,,,34,1
2024-05-16 00:00:00+00:00,,,26,1
2024-05-20 00:00:00+00:00,,,18,3
2024-05-22 00:00:00+00:00,,,3,2
2024-05-23 00:00:00+00:00,,,2,1
