url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-security/tree/30389408d67949c90aaf350b14e067047e01caa9/src/main,10,1
/cicsdev/cics-java-liberty-springboot-security/tree/main/src/main,8,1
/cicsdev/cics-java-liberty-springboot-security/tree/main/src/main/java/com/ibm/cicsdev/springboot/security,8,1
/cicsdev/cics-java-liberty-springboot-security/blob/main/src/main/webapp/WEB-INF/web.xml,6,2
/cicsdev/cics-java-liberty-springboot-security,4,2
/cicsdev/cics-java-liberty-springboot-security/blob/main/src/main/java/com/ibm/cicsdev/springboot/security/Application.java,4,1
/cicsdev/cics-java-liberty-springboot-security/tree/30389408d67949c90aaf350b14e067047e01caa9/src/main/java/com/ibm/cicsdev/springboot/security,4,1
/cicsdev/cics-java-liberty-springboot-security/tree/30389408d67949c90aaf350b14e067047e01caa9/src/main/resources,4,1
/cicsdev/cics-java-liberty-springboot-security/tree/30389408d67949c90aaf350b14e067047e01caa9/src/main/webapp,4,1
/cicsdev/cics-java-liberty-springboot-security/tree/30389408d67949c90aaf350b14e067047e01caa9/src/main/webapp/WEB-INF,4,1
