time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-13 00:00:00+00:00,1.0,1.0,,
2024-01-15 00:00:00+00:00,,,4.0,2.0
2024-01-17 00:00:00+00:00,1.0,1.0,7.0,2.0
2024-01-25 00:00:00+00:00,,,59.0,5.0
2024-01-26 00:00:00+00:00,1.0,1.0,6.0,1.0
