url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-security/tree/main/src/main,6,1
/cicsdev/cics-java-liberty-springboot-security/tree/main/src/main/java/com/ibm/cicsdev/springboot/security,6,1
/cicsdev/cics-java-liberty-springboot-security/tree/main/src/main/resources,6,1
/cicsdev/cics-java-liberty-springboot-security/blob/main/src/main/java/com/ibm/cicsdev/springboot/security/Application.java,4,2
/cicsdev/cics-java-liberty-springboot-security/blob/main/README.md,3,1
/cicsdev/cics-java-liberty-springboot-security/blob/main/src/main/java/com/ibm/cicsdev/springboot/security/WebSecureController.java,2,1
/cicsdev/cics-java-liberty-springboot-security/blob/main/src/main/webapp/WEB-INF/web.xml,2,1
/cicsdev/cics-java-liberty-springboot-security/tree/main/src/main/java/com/ibm/cicsdev/springboot,2,1
/cicsdev/cics-java-liberty-springboot-security/tree/main/src/main/resources/templates,2,1
/cicsdev/cics-java-liberty-springboot-security/tree/main/src/main/webapp,2,1
