url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-jdbc/tree/main/src/main/java/com/ibm/cicsdev/springboot/jdbc,18,3
/cicsdev/cics-java-liberty-springboot-jdbc/tree/main/src/main,13,3
/cicsdev/cics-java-liberty-springboot-jdbc,9,6
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/src/main/java/com/ibm/cicsdev/springboot/jdbc/Application.java,8,4
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/src/main/java/com/ibm/cicsdev/springboot/jdbc/EmployeeService.java,8,4
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/src/main/java/com/ibm/cicsdev/springboot/jdbc/EmployeeRestController.java,8,3
/cicsdev/cics-java-liberty-springboot-jdbc/tree/main/src/main/resources,8,3
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/src/main/resources/application.properties,6,3
/cicsdev/cics-java-liberty-springboot-jdbc/tree/main/src/main/webapp/WEB-INF,6,2
/cicsdev/cics-java-liberty-springboot-jdbc/issues/3,5,3
