url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-jdbc/tree/main/src/main/java/com/ibm/cicsdev/springboot/jdbc,23,5
/cicsdev/cics-java-liberty-springboot-jdbc/tree/main/src/main,21,6
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/src/main/java/com/ibm/cicsdev/springboot/jdbc/EmployeeService.java,13,5
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/src/main/java/com/ibm/cicsdev/springboot/jdbc/ServletInitializer.java,10,4
/cicsdev/cics-java-liberty-springboot-jdbc,8,8
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/src/main/java/com/ibm/cicsdev/springboot/jdbc/Application.java,8,4
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/src/main/java/com/ibm/cicsdev/springboot/jdbc/EmployeeRestController.java,8,3
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/README.md,7,2
/cicsdev/cics-java-liberty-springboot-jdbc/tree/main/src/main/resources,6,2
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/pom.xml,4,2
