time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-17 00:00:00+00:00,,,1,1
2024-04-21 00:00:00+00:00,,,1,1
2024-04-25 00:00:00+00:00,,,1,1
2024-04-28 00:00:00+00:00,,,1,1
2024-04-29 00:00:00+00:00,,,2,1
2024-04-30 00:00:00+00:00,,,2,2
