time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-04 00:00:00+00:00,,,4,4
2024-03-05 00:00:00+00:00,,,14,3
2024-03-06 00:00:00+00:00,,,11,5
2024-03-07 00:00:00+00:00,1.0,1.0,64,4
2024-03-08 00:00:00+00:00,,,10,2
2024-03-09 00:00:00+00:00,,,4,2
2024-03-11 00:00:00+00:00,,,2,2
2024-03-12 00:00:00+00:00,,,2,2
2024-03-13 00:00:00+00:00,,,28,2
