time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-14 00:00:00+00:00,,,1,1
2024-02-16 00:00:00+00:00,,,25,5
2024-02-19 00:00:00+00:00,,,3,2
2024-02-21 00:00:00+00:00,,,25,1
2024-02-24 00:00:00+00:00,1.0,1.0,170,2
2024-02-26 00:00:00+00:00,,,21,1
2024-02-27 00:00:00+00:00,1.0,1.0,1,1
