url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-jdbc/tree/main/src/main/java/com/ibm/cicsdev/springboot/jdbc,16,1
/cicsdev/cics-java-liberty-springboot-jdbc/commits/main,12,2
/cicsdev/cics-java-liberty-springboot-jdbc,8,7
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/README.md,6,3
/cicsdev/cics-java-liberty-springboot-jdbc/tree/main/src/main,6,1
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/src/main/java/com/ibm/cicsdev/springboot/jdbc/Application.java,4,1
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/src/main/java/com/ibm/cicsdev/springboot/jdbc/Employee.java,4,1
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/src/main/java/com/ibm/cicsdev/springboot/jdbc/EmployeeService.java,4,1
/cicsdev/cics-java-liberty-springboot-jdbc/tree/main/src/main/resources,4,1
/cicsdev/cics-java-liberty-springboot-jdbc/issues/3,2,2
