time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-01 00:00:00+00:00,,,1,1
2024-01-03 00:00:00+00:00,,,1,1
2024-01-04 00:00:00+00:00,1.0,1.0,14,2
2024-01-05 00:00:00+00:00,,,51,2
2024-01-10 00:00:00+00:00,,,1,1
2024-01-11 00:00:00+00:00,,,33,3
2024-01-12 00:00:00+00:00,,,52,2
