time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-12 00:00:00+00:00,,,52.0,2.0
2024-01-13 00:00:00+00:00,1.0,1.0,,
2024-01-14 00:00:00+00:00,,,15.0,1.0
2024-01-17 00:00:00+00:00,1.0,1.0,23.0,1.0
2024-01-18 00:00:00+00:00,,,1.0,1.0
2024-01-19 00:00:00+00:00,,,7.0,1.0
2024-01-20 00:00:00+00:00,,,9.0,1.0
2024-01-22 00:00:00+00:00,,,7.0,3.0
2024-01-25 00:00:00+00:00,,,19.0,1.0
