url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-jdbc,10,6
/cicsdev/cics-java-liberty-springboot-jdbc/issues/3,8,6
/cicsdev/cics-java-liberty-springboot-jdbc/pull/8,7,5
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/pom.xml,6,2
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/README.md,4,2
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/src/main/resources/application.properties,4,1
/cicsdev/cics-java-liberty-springboot-jdbc/pull/8/files,3,1
/cicsdev/cics-java-liberty-springboot-jdbc/pulls,3,1
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/src/main/java/com/ibm/cicsdev/springboot/jdbc/Application.java,2,1
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/src/main/java/com/ibm/cicsdev/springboot/jdbc/EmployeeRestController.java,2,1
